exit_time,equity
2024-03-01 15:00:00,1310113.154742124
2024-03-04 08:00:00,1305113.154742124
2024-03-04 10:00:00,1300113.154742124
2024-03-05 04:00:00,1295113.154742124
2024-03-06 05:00:00,1290113.154742124
2024-03-06 11:00:00,1285113.154742124
2024-03-09 11:00:00,1280113.154742124
2024-03-10 10:00:00,1290405.3667616914
2024-03-11 08:00:00,1308067.8576744215
2024-03-11 15:00:00,1312741.7980154098
2024-03-13 15:00:00,1310700.503172438
2024-03-14 05:00:00,1305700.503172438
2024-03-15 04:00:00,1300700.503172438
2024-03-15 10:00:00,1295700.503172438
2024-03-16 03:00:00,1290700.503172438
2024-03-17 08:00:00,1285700.503172438
2024-03-18 09:00:00,1280700.503172438
2024-03-19 03:00:00,1275700.503172438
2024-03-19 07:00:00,1270700.503172438
2024-03-19 12:00:00,1302497.053042677
2024-03-20 01:00:00,1297497.053042677
2024-03-21 10:00:00,1292497.053042677
2024-03-23 15:00:00,1310820.3540438311
2024-03-25 01:00:00,1305820.3540438311
2024-03-25 07:00:00,1300820.3540438311
2024-03-26 15:00:00,1299371.7373307708
2024-03-28 05:00:00,1294371.7373307708
2024-03-28 14:00:00,1311548.7764125303
2024-03-29 15:00:00,1312757.2270366596
2024-04-01 02:00:00,1307757.2270366596
2024-04-01 08:00:00,1302757.2270366596
2024-04-02 05:00:00,1297757.2270366596
2024-04-02 15:00:00,1303822.58809161
2024-04-03 12:00:00,1298822.58809161
2024-04-04 08:00:00,1293822.58809161
2024-04-04 14:00:00,1308448.7509861551
2024-04-05 02:00:00,1303448.7509861551
2024-04-05 11:00:00,1298448.7509861551
2024-04-06 03:00:00,1293448.7509861551
2024-04-07 02:00:00,1288448.7509861551
2024-04-07 15:00:00,1289282.9112887539
2024-04-08 10:00:00,1304872.7248936386
2024-04-08 15:00:00,1314772.2091802815
2024-04-09 08:00:00,1329243.9978957681
2024-04-09 15:00:00,1312297.0122715847
2024-04-10 04:00:00,1307297.0122715847
2024-04-11 05:00:00,1302297.0122715847
2024-04-11 11:00:00,1297297.0122715847
2024-04-12 13:00:00,1292297.0122715847
2024-04-13 03:00:00,1287297.0122715847
2024-04-14 05:00:00,1282297.0122715847
2024-04-15 01:00:00,1277297.0122715847
2024-04-15 12:00:00,1272297.0122715847
2024-04-16 06:00:00,1267297.0122715847
2024-04-18 15:00:00,1297269.9409946958
2024-04-19 04:00:00,1292269.9409946958
2024-04-20 12:00:00,1287269.9409946958
2024-04-21 15:00:00,1285916.0740121268
2024-04-22 05:00:00,1280916.0740121268
2024-04-22 12:00:00,1275916.0740121268
2024-04-23 15:00:00,1266132.8745435597
2024-04-24 03:00:00,1261132.8745435597
2024-04-25 15:00:00,1272174.5737470584
2024-04-26 15:00:00,1276320.006757796
2024-04-27 15:00:00,1275002.5046148708
2024-04-28 15:00:00,1275679.4887293598
2024-04-29 14:00:00,1288704.5649592786
2024-04-30 02:00:00,1283704.5649592786
2024-04-30 15:00:00,1290163.4884720265
2024-05-01 08:00:00,1319206.671208439
2024-05-01 15:00:00,1327747.5214272323
2024-05-03 08:00:00,1322747.5214272323
2024-05-04 02:00:00,1317747.5214272323
2024-05-04 08:00:00,1312747.5214272323
2024-05-04 14:00:00,1307747.5214272323
2024-05-05 08:00:00,1302747.5214272323
2024-05-06 04:00:00,1297747.5214272323
2024-05-06 11:00:00,1292747.5214272323
2024-05-07 11:00:00,1287747.5214272323
2024-05-08 14:00:00,1282747.5214272323
2024-05-09 03:00:00,1277747.5214272323
2024-05-09 13:00:00,1272747.5214272323
2024-05-10 12:00:00,1267747.5214272323
2024-05-13 11:00:00,1262747.5214272323
2024-05-14 11:00:00,1257747.5214272323
2024-05-15 11:00:00,1252747.5214272323
2024-05-16 15:00:00,1248224.8931600493
2024-05-17 15:00:00,1252670.0095797651
2024-05-18 15:00:00,1249881.1708999148
2024-05-20 15:00:00,1245160.0449784019
2024-05-21 02:00:00,1240160.0449784019
2024-05-22 15:00:00,1237242.2579196456
2024-05-24 15:00:00,1227845.7459286852
2024-05-27 09:00:00,1222845.7459286852
2024-05-28 10:00:00,1217845.7459286852
2024-05-29 07:00:00,1212845.7459286852
2024-05-31 13:00:00,1207845.7459286852
2024-06-03 14:00:00,1221419.7319177638
2024-06-04 11:00:00,1216419.7319177638
2024-06-05 15:00:00,1218651.6540547586
2024-06-06 13:00:00,1213651.6540547586
2024-06-08 15:00:00,1211081.1827054054
2024-06-11 05:00:00,1224939.2481867913
2024-06-11 09:00:00,1219939.2481867913
2024-06-11 11:00:00,1214939.2481867913
2024-06-12 13:00:00,1225823.4318152305
2024-06-13 13:00:00,1220823.4318152305
2024-06-15 15:00:00,1218846.3120711995
2024-06-18 15:00:00,1227983.6161081155
2024-06-21 09:00:00,1243819.1800352829
2024-06-21 13:00:00,1238819.1800352829
2024-06-24 10:00:00,1233819.1800352829
2024-06-24 15:00:00,1233721.0446083937
2024-06-25 11:00:00,1228721.0446083937
2024-06-26 14:00:00,1223721.0446083937
2024-06-27 10:00:00,1218721.0446083937
2024-06-28 05:00:00,1213721.0446083937
2024-06-28 12:00:00,1208721.0446083937
2024-07-01 02:00:00,1203721.0446083937
2024-07-01 15:00:00,1212880.8677290508
2024-07-02 13:00:00,1207880.8677290508
2024-07-03 04:00:00,1220852.9637405882
2024-07-03 10:00:00,1215852.9637405882
2024-07-03 15:00:00,1217064.0392752034
2024-07-04 09:00:00,1238527.0880394639
2024-07-05 05:00:00,1233527.0880394639
2024-07-05 07:00:00,1228527.0880394639
2024-07-06 15:00:00,1234109.0566959176
2024-07-07 02:00:00,1229109.0566959176
2024-07-07 10:00:00,1224109.0566959176
2024-07-08 01:00:00,1219109.0566959176
2024-07-08 09:00:00,1244970.181996947
2024-07-09 08:00:00,1239970.181996947
2024-07-10 05:00:00,1259004.9383387936
2024-07-10 13:00:00,1279207.349750518
2024-07-11 15:00:00,1270813.9206064765
2024-07-12 03:00:00,1265813.9206064765
2024-07-14 05:00:00,1260813.9206064765
2024-07-14 07:00:00,1255813.9206064765
2024-07-15 02:00:00,1250813.9206064765
2024-07-15 15:00:00,1259784.1796406948
2024-07-16 06:00:00,1254784.1796406948
2024-07-17 09:00:00,1249784.1796406948
2024-07-18 08:00:00,1244784.1796406948
2024-07-19 03:00:00,1239784.1796406948
2024-07-21 06:00:00,1234784.1796406948
2024-07-23 07:00:00,1229784.1796406948
2024-07-24 09:00:00,1224784.1796406948
2024-07-24 15:00:00,1231285.6996719984
2024-07-25 03:00:00,1226285.6996719984
2024-07-25 15:00:00,1237321.1943181446
2024-07-26 14:00:00,1260821.8071055508
2024-07-27 14:00:00,1279183.302994063
2024-07-28 13:00:00,1274183.302994063
2024-07-29 02:00:00,1269183.302994063
2024-07-29 14:00:00,1264183.302994063
2024-07-30 15:00:00,1275625.5674841036
2024-07-31 06:00:00,1270625.5674841036
2024-08-01 10:00:00,1265625.5674841036
2024-08-02 08:00:00,1260625.5674841036
2024-08-03 03:00:00,1255625.5674841036
2024-08-05 02:00:00,1288947.2435668744
2024-08-05 04:00:00,1283947.2435668744
2024-08-05 07:00:00,1335966.9921007897
2024-08-05 12:00:00,1330966.9921007897
2024-08-06 05:00:00,1325966.9921007897
2024-08-07 03:00:00,1320966.9921007897
2024-08-07 12:00:00,1315966.9921007897
2024-08-10 15:00:00,1313713.8138036663
2024-08-12 08:00:00,1308713.8138036663
2024-08-14 14:00:00,1303713.8138036663
2024-08-15 12:00:00,1298713.8138036663
2024-08-16 03:00:00,1293713.8138036663
2024-08-16 12:00:00,1288713.8138036663
2024-08-17 15:00:00,1290501.7569943015
2024-08-19 10:00:00,1285501.7569943015
2024-08-20 02:00:00,1303738.0737618813
2024-08-20 05:00:00,1298738.0737618813
2024-08-20 09:00:00,1293738.0737618813
2024-08-21 03:00:00,1288738.0737618813
2024-08-21 10:00:00,1283738.0737618813
2024-08-22 14:00:00,1278738.0737618813
2024-08-23 15:00:00,1278721.638557674
2024-08-24 15:00:00,1279875.688649686
2024-08-27 02:00:00,1274875.688649686
2024-08-27 15:00:00,1286594.0021065888
2024-08-28 01:00:00,1281594.0021065888
2024-08-28 10:00:00,1276594.0021065888
2024-08-29 15:00:00,1299041.9178974782
2024-08-30 07:00:00,1294041.9178974782
2024-08-30 12:00:00,1289041.9178974782
2024-08-31 09:00:00,1284041.9178974782
2024-09-01 15:00:00,1287384.209951782
2024-09-03 05:00:00,1282384.209951782
2024-09-04 01:00:00,1277384.209951782
2024-09-04 03:00:00,1272384.209951782
2024-09-04 07:00:00,1267384.209951782
2024-09-05 08:00:00,1262384.209951782
2024-09-06 11:00:00,1257384.209951782
2024-09-07 15:00:00,1262035.5437631179
2024-09-09 15:00:00,1256727.8612096335
2024-09-10 15:00:00,1256165.5402297892
2024-09-12 14:00:00,1251165.5402297892
2024-09-16 03:00:00,1264674.4243204517
2024-09-16 15:00:00,1280846.6551671058
2024-09-17 07:00:00,1275846.6551671058
2024-09-17 15:00:00,1301518.2157053752
2024-09-18 06:00:00,1296518.2157053752
2024-09-19 13:00:00,1321424.0471785897
2024-09-20 09:00:00,1316424.0471785897
2024-09-21 15:00:00,1310157.745250986
2024-09-23 04:00:00,1305157.745250986
2024-09-24 07:00:00,1300157.745250986
2024-09-24 10:00:00,1295157.745250986
2024-09-25 15:00:00,1292311.87804764
2024-09-26 03:00:00,1287311.87804764
2024-09-26 13:00:00,1299031.4410902278
2024-09-27 03:00:00,1294031.4410902278
2024-09-27 15:00:00,1307474.4802264476
2024-09-30 10:00:00,1302474.4802264476
2024-09-30 13:00:00,1297474.4802264476
2024-10-01 13:00:00,1292474.4802264476
2024-10-02 07:00:00,1287474.4802264476
2024-10-03 10:00:00,1282474.4802264476
2024-10-04 15:00:00,1278180.1913053878
2024-10-07 10:00:00,1273180.1913053878
2024-10-08 14:00:00,1268180.1913053878
2024-10-10 11:00:00,1263180.1913053878
2024-10-11 15:00:00,1275048.510260321
2024-10-14 15:00:00,1304416.6502781196
2024-10-16 05:00:00,1299416.6502781196
2024-10-16 14:00:00,1294416.6502781196
2024-10-17 15:00:00,1295368.2382405319
2024-10-18 04:00:00,1290368.2382405319
2024-10-22 07:00:00,1285368.2382405319
2024-10-22 12:00:00,1280368.2382405319
2024-10-23 15:00:00,1285292.9456021462
2024-10-24 10:00:00,1280292.9456021462
2024-10-26 06:00:00,1275292.9456021462
2024-10-28 14:00:00,1286818.4352082042
2024-10-29 06:00:00,1281818.4352082042
2024-10-31 14:00:00,1276818.4352082042
2024-11-01 11:00:00,1271818.4352082042
2024-11-03 15:00:00,1266350.0182561115
2024-11-05 15:00:00,1283662.8865182777
2024-11-06 02:00:00,1278662.8865182777
2024-11-06 15:00:00,1289229.2548082233
2024-11-10 04:00:00,1284229.2548082233
2024-11-10 07:00:00,1279229.2548082233
2024-11-10 15:00:00,1277869.1389465018
2024-11-11 03:00:00,1272869.1389465018
2024-11-11 05:00:00,1267869.1389465018
2024-11-11 15:00:00,1275204.4609671386
2024-11-12 01:00:00,1270204.4609671386
2024-11-12 08:00:00,1265204.4609671386
2024-11-15 06:00:00,1260204.4609671386
2024-11-15 15:00:00,1261770.0712196492
2024-11-16 12:00:00,1256770.0712196492
2024-11-17 05:00:00,1251770.0712196492
2024-11-18 12:00:00,1246770.0712196492
2024-11-21 03:00:00,1241770.0712196492
2024-11-21 12:00:00,1263797.2734560855
2024-11-22 14:00:00,1258797.2734560855
2024-11-25 14:00:00,1253797.2734560855
2024-11-26 15:00:00,1255590.6890588012
2024-11-27 13:00:00,1250590.6890588012
2024-11-28 12:00:00,1245590.6890588012
2024-11-29 07:00:00,1240590.6890588012
2024-11-29 15:00:00,1252314.9267251098
2024-11-30 14:00:00,1247314.9267251098
2024-12-01 05:00:00,1242314.9267251098
2024-12-02 04:00:00,1237314.9267251098
2024-12-02 15:00:00,1234596.9694626445
2024-12-03 15:00:00,1233217.9204800879
2024-12-04 03:00:00,1228217.9204800879
2024-12-04 13:00:00,1223217.9204800879
2024-12-05 15:00:00,1247244.3257373504
2024-12-06 01:00:00,1242244.3257373504
2024-12-08 12:00:00,1237244.3257373504
2024-12-09 01:00:00,1232244.3257373504
2024-12-09 15:00:00,1222175.689689819
2024-12-10 13:00:00,1217175.689689819
2024-12-11 15:00:00,1235205.691941011
2024-12-14 03:00:00,1230205.691941011
2024-12-15 15:00:00,1237913.1418229998
2024-12-16 01:00:00,1252128.3292443904
2024-12-16 13:00:00,1270266.154765136
2024-12-17 15:00:00,1285755.7500430653
2024-12-18 15:00:00,1292655.5925777794
2024-12-19 03:00:00,1287655.5925777794
2024-12-20 03:00:00,1282655.5925777794
2024-12-20 15:00:00,1279433.341200188
2024-12-21 03:00:00,1274433.341200188
2024-12-21 12:00:00,1269433.341200188
2024-12-22 07:00:00,1264433.341200188
2024-12-24 06:00:00,1259433.341200188
2024-12-25 13:00:00,1254433.341200188
2024-12-26 02:00:00,1249433.341200188
2024-12-26 15:00:00,1259026.9149624924
2024-12-27 09:00:00,1254026.9149624924
2025-01-02 02:00:00,1249026.9149624924
2025-01-02 15:00:00,1265584.4531923106
2025-01-03 15:00:00,1262714.6411287396
2025-01-04 15:00:00,1261754.8012382023
2025-01-05 15:00:00,1260424.0475197693
2025-01-06 15:00:00,1283257.6824039842
2025-01-07 15:00:00,1294846.5964980768
2025-01-08 15:00:00,1307680.9655875124
2025-01-10 14:00:00,1302680.9655875124
2025-01-11 11:00:00,1297680.9655875124
2025-01-13 02:00:00,1292680.9655875124
2025-01-13 11:00:00,1312047.5211799743
2025-01-14 15:00:00,1327911.830702779
2025-01-17 03:00:00,1322911.830702779
2025-01-17 15:00:00,1332785.5413354025
2025-01-19 06:00:00,1327785.5413354025
2025-01-19 09:00:00,1322785.5413354025
2025-01-20 01:00:00,1317785.5413354025
2025-01-20 07:00:00,1352376.1393271093
2025-01-21 01:00:00,1347376.1393271093
2025-01-23 11:00:00,1368404.9687071166
2025-01-25 04:00:00,1363404.9687071166
2025-01-25 15:00:00,1361842.977791579
2025-01-26 15:00:00,1357644.3110356468
2025-01-27 01:00:00,1352644.3110356468
2025-01-27 03:00:00,1347644.3110356468
2025-01-27 07:00:00,1342644.3110356468
2025-01-30 15:00:00,1351222.5794224003
2025-01-31 15:00:00,1355704.5122318796
2025-02-01 15:00:00,1356381.586876906
2025-02-02 12:00:00,1351381.586876906
2025-02-03 15:00:00,1387743.2567882189
2025-02-04 10:00:00,1382743.2567882189
2025-02-05 12:00:00,1377743.2567882189
2025-02-06 15:00:00,1370112.0672144708
2025-02-07 15:00:00,1397257.345291809
2025-02-08 15:00:00,1400101.4096050297
2025-02-09 14:00:00,1395101.4096050297
2025-02-11 14:00:00,1390101.4096050297
2025-02-12 06:00:00,1385101.4096050297
2025-02-12 14:00:00,1380101.4096050297
2025-02-14 06:00:00,1375101.4096050297
2025-02-14 13:00:00,1370101.4096050297
2025-02-15 14:00:00,1365101.4096050297
2025-02-17 15:00:00,1371560.135124796
2025-02-19 15:00:00,1374536.1391345698
2025-02-20 15:00:00,1372458.3346127735
2025-02-21 14:00:00,1381332.6571364834
2025-02-24 06:00:00,1376332.6571364834
2025-02-25 08:00:00,1371332.6571364834
2025-02-25 11:00:00,1366332.6571364834
2025-02-26 12:00:00,1361332.6571364834
2025-02-27 13:00:00,1356332.6571364834
2025-02-28 03:00:00,1351332.6571364834
2025-02-28 05:00:00,1346332.6571364834
2025-02-28 08:00:00,1341332.6571364834
2025-02-28 10:00:00,1336332.6571364834
2025-03-01 15:00:00,1337834.9756753307
2025-03-02 03:00:00,1332834.9756753307
2025-03-02 09:00:00,1327834.9756753307
2025-03-04 03:00:00,1322834.9756753307
2025-03-04 09:00:00,1317834.9756753307
2025-03-05 11:00:00,1347169.556479493
2025-03-06 01:00:00,1342169.556479493
2025-03-06 10:00:00,1337169.556479493
2025-03-07 10:00:00,1380310.6584223176
2025-03-08 15:00:00,1377242.3181154835
2025-03-09 13:00:00,1372242.3181154835
2025-03-11 02:00:00,1367242.3181154835
2025-03-11 14:00:00,1362242.3181154835
2025-03-12 03:00:00,1357242.3181154835
2025-03-13 02:00:00,1352242.3181154835
2025-03-14 14:00:00,1371619.8702543653
2025-03-15 08:00:00,1366619.8702543653
2025-03-17 06:00:00,1361619.8702543653
2025-03-18 08:00:00,1356619.8702543653
2025-03-19 15:00:00,1368150.155268598
2025-03-20 01:00:00,1363150.155268598
2025-03-20 10:00:00,1358150.155268598
2025-03-24 05:00:00,1368848.4547310602
2025-03-24 09:00:00,1363848.4547310602
2025-03-24 13:00:00,1358848.4547310602
2025-03-25 10:00:00,1353848.4547310602
2025-03-28 12:00:00,1367638.5272745353
2025-03-29 12:00:00,1381062.925508744
2025-03-30 15:00:00,1381545.4811232786
2025-03-31 13:00:00,1398502.3411470407
2025-04-01 12:00:00,1393502.3411470407
2025-04-02 09:00:00,1388502.3411470407
2025-04-03 01:00:00,1383502.3411470407
2025-04-03 09:00:00,1378502.3411470407
2025-04-04 09:00:00,1394044.3787318883
2025-04-04 11:00:00,1409843.37156826
2025-04-06 08:00:00,1404843.37156826
2025-04-07 05:00:00,1399843.37156826
2025-04-07 15:00:00,1464287.3696937198
2025-04-08 03:00:00,1459287.3696937198
2025-04-09 07:00:00,1454287.3696937198
2025-04-11 02:00:00,1449287.3696937198
2025-04-11 10:00:00,1463276.1441339839
2025-04-11 12:00:00,1458276.1441339839
2025-04-12 15:00:00,1478075.8655690735
2025-04-15 15:00:00,1472903.6530763707
2025-04-16 13:00:00,1467903.6530763707
2025-04-21 15:00:00,1482765.5264333785
2025-04-22 04:00:00,1477765.5264333785
2025-04-22 14:00:00,1489061.4593479666
2025-04-23 01:00:00,1484061.4593479666
2025-04-23 15:00:00,1480014.6534340628
2025-04-24 15:00:00,1476212.9863007136
2025-04-25 03:00:00,1471212.9863007136
2025-04-25 13:00:00,1482051.2918581741
2025-04-26 15:00:00,1486319.8293557968
2025-04-28 03:00:00,1481319.8293557968
2025-04-29 15:00:00,1482520.5118490034
2025-04-30 12:00:00,1477520.5118490034
2025-05-01 11:00:00,1486462.9772567505
2025-05-02 09:00:00,1481462.9772567505
2025-05-05 03:00:00,1476462.9772567505
2025-05-05 15:00:00,1477642.272654311
2025-05-07 04:00:00,1472642.272654311
2025-05-07 15:00:00,1473632.851833575
2025-05-08 05:00:00,1487098.5349300685
2025-05-08 15:00:00,1489346.1994661365
2025-05-09 15:00:00,1487388.2659583339
2025-05-10 15:00:00,1486741.660156253
2025-05-11 02:00:00,1481741.660156253
2025-05-11 15:00:00,1480246.9061678469
2025-05-13 10:00:00,1475246.9061678469
2025-05-15 07:00:00,1482907.3797017515
2025-05-15 13:00:00,1490260.9190791307
2025-05-16 09:00:00,1485260.9190791307
2025-05-17 15:00:00,1484163.4161411251
2025-05-19 02:00:00,1479163.4161411251
2025-05-19 15:00:00,1471193.9753593053
2025-05-20 08:00:00,1466193.9753593053
2025-05-21 09:00:00,1461193.9753593053
2025-05-22 15:00:00,1471890.0890134915
2025-05-23 05:00:00,1466890.0890134915
2025-05-23 10:00:00,1461890.0890134915
2025-05-24 12:00:00,1480255.3802319681
2025-05-25 04:00:00,1475255.3802319681
2025-05-25 15:00:00,1476908.6719543638
2025-05-26 08:00:00,1485733.0813639178
2025-05-27 04:00:00,1480733.0813639178
2025-05-28 15:00:00,1488924.8289367335
2025-05-29 15:00:00,1480030.7269362533
2025-05-30 15:00:00,1483699.9311539468
2025-05-31 15:00:00,1479748.4260246817
2025-06-02 04:00:00,1474748.4260246817
2025-06-02 10:00:00,1469748.4260246817
2025-06-02 15:00:00,1471635.2004066913
2025-06-03 05:00:00,1466635.2004066913
2025-06-04 15:00:00,1472504.8357117418
2025-06-06 15:00:00,1486478.6333215984
2025-06-07 15:00:00,1496491.1017832605
2025-06-09 15:00:00,1500747.598116055
2025-06-12 04:00:00,1495747.598116055
2025-06-12 15:00:00,1498563.4861312793
2025-06-13 01:00:00,1493563.4861312793
2025-06-13 15:00:00,1510889.21978491
2025-06-14 15:00:00,1513399.3731903625
2025-06-15 09:00:00,1508399.3731903625
2025-06-16 07:00:00,1521146.6448592832
2025-06-16 14:00:00,1516146.6448592832
2025-06-17 15:00:00,1534222.4709404735
2025-06-19 13:00:00,1529222.4709404735
2025-06-20 07:00:00,1539575.2349720525
2025-06-20 13:00:00,1534575.2349720525
2025-06-21 15:00:00,1532021.6364187803
2025-06-23 10:00:00,1527021.6364187803
2025-06-24 07:00:00,1522021.6364187803
2025-06-25 13:00:00,1537546.3106162022
2025-06-26 15:00:00,1537653.6480223937
2025-06-27 01:00:00,1532653.6480223937
2025-06-28 15:00:00,1532321.3225816346
2025-07-01 14:00:00,1527321.3225816346
2025-07-02 15:00:00,1543425.3265482045
2025-07-04 14:00:00,1553499.3864770168
2025-07-07 06:00:00,1548499.3864770168
2025-07-07 15:00:00,1551715.6377227367
2025-07-08 06:00:00,1546715.6377227367
2025-07-08 15:00:00,1544722.1752399015
2025-07-09 05:00:00,1539722.1752399015
2025-07-10 13:00:00,1534722.1752399015
2025-07-11 15:00:00,1536693.6754819893
2025-07-13 14:00:00,1543988.9491707494
2025-07-14 03:00:00,1559368.3632123044
2025-07-14 05:00:00,1554368.3632123044
2025-07-14 07:00:00,1549368.3632123044
2025-07-15 03:00:00,1568607.9509330427
2025-07-16 15:00:00,1579008.7473370754
2025-07-17 14:00:00,1574008.7473370754
2025-07-18 07:00:00,1569008.7473370754
2025-07-19 14:00:00,1564008.7473370754
2025-07-21 09:00:00,1559008.7473370754
2025-07-22 13:00:00,1554008.7473370754
2025-07-23 12:00:00,1549008.7473370754
2025-07-24 07:00:00,1544008.7473370754
2025-07-25 03:00:00,1559158.912248282
2025-07-25 07:00:00,1554158.912248282
2025-07-26 15:00:00,1559032.797407448
2025-07-27 15:00:00,1561363.538877378
2025-07-30 11:00:00,1556363.538877378
2025-07-31 13:00:00,1551363.538877378
2025-08-01 07:00:00,1546363.538877378
2025-08-01 09:00:00,1541363.538877378
2025-08-02 15:00:00,1548902.2918089419
2025-08-03 15:00:00,1551180.7438757843
2025-08-04 05:00:00,1546180.7438757843
2025-08-05 10:00:00,1541180.7438757843
2025-08-06 15:00:00,1552270.380918077
2025-08-07 08:00:00,1547270.380918077
2025-08-07 15:00:00,1550214.9291419194
2025-08-09 05:00:00,1545214.9291419194
2025-08-09 15:00:00,1543385.9979924075
2025-08-10 05:00:00,1538385.9979924075
2025-08-11 02:00:00,1550091.8828666091
2025-08-11 12:00:00,1564699.1146478686
2025-08-12 12:00:00,1559699.1146478686
2025-08-13 08:00:00,1554699.1146478686
2025-08-13 13:00:00,1566281.7006476768
2025-08-14 04:00:00,1561281.7006476768
2025-08-14 12:00:00,1579101.3138691655
2025-08-17 15:00:00,1578088.354579991
2025-08-18 01:00:00,1587193.3908031522
2025-08-18 09:00:00,1582193.3908031522
2025-08-20 11:00:00,1577193.3908031522
2025-08-21 14:00:00,1572193.3908031522
2025-08-23 15:00:00,1578793.825565748
2025-08-25 15:00:00,1580174.9807671641
2025-08-26 01:00:00,1575174.9807671641
2025-08-28 15:00:00,1572535.320513842
2025-08-29 08:00:00,1588390.8287032074
2025-08-29 12:00:00,1603196.0135648863
2025-08-30 03:00:00,1598196.0135648863
2025-08-31 04:00:00,1593196.0135648863
2025-09-02 11:00:00,1588196.0135648863
2025-09-04 15:00:00,1601028.96868021
2025-09-05 12:00:00,1615588.396781273
2025-09-06 15:00:00,1618561.652840073
2025-09-07 15:00:00,1620844.06690277
2025-09-08 15:00:00,1629206.660955081
2025-09-09 04:00:00,1624206.660955081
2025-09-20 15:00:00,1624367.99330144
2025-09-22 05:00:00,1619367.99330144
2025-09-22 09:00:00,1614367.99330144
2025-09-23 05:00:00,1609367.99330144
2025-09-24 04:00:00,1604367.99330144
2025-12-28 09:00:00,1599367.99330144
2025-12-28 15:00:00,1599015.033505838
2025-12-29 02:00:00,1607765.907929673
2025-12-29 07:00:00,1602765.907929673
2025-12-30 14:00:00,1614615.569692061
2025-12-31 15:00:00,1607170.1407249747
2026-01-01 12:00:00,1602170.1407249747
2026-01-02 10:00:00,1612451.9463923108
2026-01-03 06:00:00,1607451.9463923108
2026-01-03 12:00:00,1602451.9463923108
2026-01-04 15:00:00,1602289.9280820522
2026-01-05 01:00:00,1612532.195692165
2026-01-05 14:00:00,1607532.195692165
2026-01-06 11:00:00,1602532.195692165
2026-01-07 02:00:00,1597532.195692165
2026-01-08 15:00:00,1599317.7352406566
2026-01-09 15:00:00,1594570.7899572449
2026-01-12 02:00:00,1605396.8965977454
2026-01-14 04:00:00,1600396.8965977454
2026-01-16 06:00:00,1595396.8965977454
2026-01-19 01:00:00,1590396.8965977454
2026-01-19 15:00:00,1595722.596068416
2026-01-20 06:00:00,1607548.7553440568
2026-01-20 08:00:00,1602548.7553440568
2026-01-22 13:00:00,1597548.7553440568
2026-01-23 13:00:00,1592548.7553440568
2026-01-24 15:00:00,1596210.2587812499
